room_type_n,neighbourhood_group_n,minimum_nights,availability_365,calculated_host_listings_count,price
0.5,0.25,0.058116232464929855,0.8904109589041096,0.7085889570552147,316
0.0,0.0,0.022044088176352703,0.0,0.0,45
0.0,0.0,0.0,0.0,0.0,41
0.0,0.0,0.0,0.936986301369863,0.006134969325153375,80
0.5,0.5,0.0,0.9205479452054794,0.0,60
0.0,0.25,0.0,0.17534246575342466,0.006134969325153375,50
0.0,0.25,0.004008016032064127,0.9726027397260274,0.003067484662576687,109
0.5,0.25,0.058116232464929855,0.9917808219178083,0.09815950920245399,139
0.5,0.0,0.008016032064128256,0.7945205479452054,0.0,170
0.0,0.0,0.0,0.9863013698630138,0.009202453987730062,58
0.5,0.25,0.008016032064128256,0.0,0.0,500
0.5,0.0,0.002004008016032064,0.7890410958904109,0.003067484662576687,110
0.5,0.25,0.002004008016032064,0.0,0.0,650
0.5,0.25,0.058116232464929855,0.8657534246575342,0.0,155
0.0,0.0,0.0,0.1452054794520548,0.0,98
0.0,0.0,0.012024048096192383,0.0,0.003067484662576687,60
1.0,0.25,0.002004008016032064,0.0027397260273972603,0.0,42
0.5,1.0,0.008016032064128256,0.24383561643835616,0.0,130
0.5,0.25,0.0,0.0027397260273972603,0.0,120
0.0,0.0,0.008016032064128256,0.0410958904109589,0.0,48
0.5,0.0,0.004008016032064127,0.0,0.0,115
0.5,0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.7123287671232876,0.003067484662576687,75
0.0,0.0,0.058116232464929855,0.7808219178082192,0.12883435582822086,54
0.0,0.25,0.008016032064128256,0.2410958904109589,0.0,169
0.0,0.5,0.01603206412825651,0.7561643835616438,0.009202453987730062,73
0.0,0.0,0.040080160320641274,0.0,0.003067484662576687,37
0.0,0.0,0.0,0.07671232876712329,0.0,50
0.0,0.25,0.0,0.4931506849315069,0.0,120
0.0,0.25,0.004008016032064127,0.673972602739726,0.0,399
0.5,0.25,0.004008016032064127,0.3232876712328767,0.0,249
0.5,0.25,0.004008016032064127,0.0,0.0,200
0.0,0.25,0.002004008016032064,0.0,0.003067484662576687,70
0.5,0.25,0.05611222444889779,0.8356164383561644,0.2914110429447853,239
0.5,0.25,0.058116232464929855,0.9972602739726028,0.03067484662576687,2000
1.0,0.0,0.002004008016032064,0.0,0.027607361963190184,30
0.0,0.0,0.0,0.473972602739726,0.0,89
0.0,0.5,0.0,0.0,0.0,48
0.5,0.75,0.012024048096192383,0.043835616438356165,0.0,100
0.0,0.25,0.004008016032064127,0.0,0.0,120
0.5,0.25,0.002004008016032064,0.06027397260273973,0.003067484662576687,330
0.5,0.25,0.05611222444889779,0.9315068493150686,1.0,157
0.5,0.0,0.0,0.0027397260273972603,0.0,120
0.5,0.0,0.004008016032064127,0.0,0.0,90
1.0,0.25,0.19839679358717432,0.8767123287671232,0.08282208588957056,33
0.5,0.25,0.058116232464929855,0.9452054794520548,0.3680981595092025,449
0.5,0.25,0.05410821643286572,0.7041095890410959,0.14723926380368096,714
0.5,0.0,0.008016032064128256,0.0,0.0,290
0.5,0.25,0.058116232464929855,0.6301369863013698,0.0,108
0.0,0.25,0.002004008016032064,0.4849315068493151,0.0,175
0.5,0.0,0.004008016032064127,0.0136986301369863,0.0,131
0.0,0.0,0.058116232464929855,0.0,0.003067484662576687,45
0.5,0.5,0.0,0.13424657534246576,0.0,45
0.5,0.0,0.058116232464929855,0.4273972602739726,0.02147239263803681,80
0.5,0.25,0.004008016032064127,0.10410958904109589,0.0,249
0.0,0.0,0.004008016032064127,0.016438356164383564,0.0,37
0.5,0.25,0.05410821643286572,0.5013698630136987,0.0,250
0.5,0.0,0.004008016032064127,0.1780821917808219,0.0,125
0.5,0.25,0.002004008016032064,0.42191780821917807,0.0,139
0.5,0.0,0.004008016032064127,0.852054794520548,0.0,135
0.0,0.0,0.002004008016032064,0.0,0.0,75
0.0,0.0,0.0,0.3863013698630137,0.006134969325153375,76
0.0,0.25,0.004008016032064127,0.06301369863013699,0.0,125
0.5,0.25,0.0,0.2054794520547945,0.0,649
0.5,0.5,0.0,0.0,0.0,65
0.0,0.0,0.002004008016032064,0.8027397260273973,0.0,150
0.0,0.25,0.0,0.0,0.0,46
0.5,0.0,0.004008016032064127,0.8301369863013699,0.0,350
0.0,0.0,0.012024048096192383,0.0,0.0,35
0.5,1.0,0.002004008016032064,0.008219178082191782,0.0,100
0.5,0.5,0.002004008016032064,0.41643835616438357,0.0,200
0.0,0.25,0.004008016032064127,0.0,0.0,40
0.0,0.0,0.0,0.0,0.0,50
0.5,0.25,0.002004008016032064,0.0,0.0,225
0.5,1.0,0.002004008016032064,0.7972602739726028,0.0,140
0.5,0.25,0.0060120240480961915,0.21095890410958903,0.0,275
0.5,0.25,0.010020040080160319,0.40821917808219177,0.0,399
0.5,0.0,0.0060120240480961915,0.005479452054794521,0.0,450
0.5,0.25,0.008016032064128256,0.0,0.0,240
0.0,0.0,0.008016032064128256,0.8438356164383561,0.003067484662576687,80
0.0,0.0,0.0,0.0,0.0,65
0.5,0.5,0.008016032064128256,0.0,0.0,130
0.0,0.0,0.0,0.057534246575342465,0.006134969325153375,80
0.5,0.25,0.0,0.0,0.015337423312883437,1500
0.5,0.0,0.028056112224448898,0.15616438356164383,0.0,150
0.5,0.25,0.0,0.0,0.0,150
0.0,0.0,0.004008016032064127,0.0,0.003067484662576687,50
0.5,0.25,0.058116232464929855,0.9095890410958904,0.009202453987730062,350
0.5,0.25,0.002004008016032064,0.4136986301369863,0.0,179
0.0,0.5,0.058116232464929855,0.06027397260273973,0.042944785276073615,40
0.5,0.75,0.0,0.9972602739726028,0.0,1000
0.0,0.0,0.004008016032064127,0.0,0.003067484662576687,50
0.5,0.0,0.008016032064128256,0.0,0.0,93
0.0,0.0,0.0,0.0,0.0,47
0.0,0.25,0.008016032064128256,0.3917808219178082,0.0,170
0.5,1.0,0.002004008016032064,0.1315068493150685,0.0,92
0.5,0.25,0.0,0.8493150684931506,0.0,285
0.5,0.25,0.004008016032064127,0.4904109589041096,0.003067484662576687,650
0.0,0.0,0.002004008016032064,0.09863013698630137,0.006134969325153375,139
0.5,0.0,0.002004008016032064,0.07671232876712329,0.0,85
0.5,0.25,0.018036072144288578,0.0027397260273972603,0.0,160
0.0,0.0,0.058116232464929855,0.17534246575342466,0.003067484662576687,68
0.0,0.25,0.0,0.0,0.0,45
0.0,0.0,0.0,0.16712328767123288,0.0,40
0.0,1.0,0.002004008016032064,0.9972602739726028,0.0,160
0.0,0.5,0.0,0.34794520547945207,0.003067484662576687,40
0.0,0.25,0.004008016032064127,0.24657534246575344,0.0,75
0.5,0.25,0.0060120240480961915,0.8465753424657534,0.0,620
0.0,0.0,0.002004008016032064,0.010958904109589041,0.006134969325153375,39
0.5,0.0,0.058116232464929855,0.23013698630136986,0.0,175
0.5,0.5,0.010020040080160319,0.5342465753424658,0.0,135
0.0,0.0,0.004008016032064127,0.36712328767123287,0.0,75
0.0,0.25,0.004008016032064127,0.0,0.0,90
0.0,0.0,0.0,0.0,0.003067484662576687,175
0.0,0.0,0.0,0.0547945205479452,0.0,40
0.5,0.25,0.004008016032064127,0.005479452054794521,0.0,500
0.5,0.0,0.004008016032064127,1.0,0.0,265
0.0,0.25,0.002004008016032064,0.16712328767123288,0.009202453987730062,81
0.0,0.0,0.0,0.0,0.003067484662576687,75
0.5,0.5,0.002004008016032064,0.8465753424657534,0.0,151
0.5,0.0,0.004008016032064127,0.08767123287671233,0.0,214
0.0,0.0,0.002004008016032064,0.0,0.003067484662576687,35
0.0,0.0,0.0,0.9972602739726028,0.049079754601226995,119
0.5,0.5,0.03406813627254508,0.3863013698630137,0.003067484662576687,170
0.0,0.0,0.0,0.24657534246575344,0.003067484662576687,49
0.0,0.5,0.0,0.35342465753424657,0.003067484662576687,58
0.0,0.5,0.002004008016032064,0.1780821917808219,0.003067484662576687,49
0.5,0.25,0.058116232464929855,0.8547945205479452,0.27607361963190186,117
0.0,0.25,0.0,1.0,0.08895705521472393,199
0.0,0.25,0.004008016032064127,0.09315068493150686,0.0,100
0.5,0.0,0.004008016032064127,0.0,0.0,175
0.5,0.0,0.002004008016032064,0.0,0.0,105
0.5,0.25,0.004008016032064127,0.0,0.0,300
0.0,0.25,0.002004008016032064,0.25205479452054796,0.0,105
0.5,0.25,0.002004008016032064,0.526027397260274,0.0,280
0.5,0.25,0.058116232464929855,0.3150684931506849,0.2638036809815951,179
0.0,0.0,0.004008016032064127,0.18356164383561643,0.006134969325153375,70
0.5,0.0,0.058116232464929855,0.0,0.0,149
0.0,0.25,0.010020040080160319,0.6301369863013698,0.015337423312883437,399
0.5,0.25,0.008016032064128256,0.29863013698630136,0.0,250
0.5,0.25,0.0,0.0,0.0,800
0.5,0.0,0.004008016032064127,0.0,0.0,130
0.5,0.0,0.058116232464929855,0.7671232876712328,0.003067484662576687,99
0.0,0.25,0.0,0.21095890410958903,0.0,160
0.5,0.25,0.058116232464929855,0.9287671232876712,0.19631901840490798,200
0.0,0.25,0.0,0.038356164383561646,0.003067484662576687,54
0.0,0.25,0.002004008016032064,0.0027397260273972603,0.0,131
0.0,0.0,0.0,0.5178082191780822,0.0,90
0.5,0.25,0.002004008016032064,0.947945205479452,0.0,375
0.0,0.25,0.0,0.0,0.0,30
0.5,0.0,0.004008016032064127,0.33972602739726027,0.006134969325153375,325
0.0,0.0,0.058116232464929855,0.049315068493150684,0.0,65
0.5,0.25,0.008016032064128256,0.0,0.0,130
0.5,0.25,0.060120240480961915,0.2493150684931507,0.009202453987730062,200
0.5,0.25,0.01603206412825651,0.0,0.0,150
0.0,0.25,0.002004008016032064,0.9972602739726028,0.006134969325153375,150
0.5,0.25,0.0060120240480961915,0.12054794520547946,0.009202453987730062,110
0.0,0.25,0.0,0.0,0.0,84
0.5,0.25,0.018036072144288578,0.0958904109589041,0.0,130
0.5,0.25,0.058116232464929855,0.4301369863013699,0.02147239263803681,190
1.0,0.25,0.0,0.2821917808219178,0.009202453987730062,70
0.5,0.5,0.004008016032064127,0.5753424657534246,0.0,87
0.5,0.25,0.058116232464929855,0.589041095890411,0.003067484662576687,199
0.5,0.25,0.002004008016032064,0.2219178082191781,0.0,295
0.0,0.5,0.0,0.21643835616438356,0.0,69
0.0,0.25,0.0,0.3863013698630137,0.08895705521472393,107
0.0,0.0,0.004008016032064127,0.0,0.003067484662576687,85
0.0,0.0,0.012024048096192383,0.0,0.0,39
0.5,0.0,0.002004008016032064,0.0,0.0,150
0.0,0.0,0.0,0.1917808219178082,0.0,54
0.5,0.25,0.0,0.5917808219178082,0.049079754601226995,153
0.0,0.0,0.004008016032064127,0.0,0.0,84
0.5,0.0,0.038076152304609215,0.0,0.0,94
0.5,0.25,0.058116232464929855,0.5835616438356165,0.06748466257668712,150
0.0,0.25,0.002004008016032064,0.9534246575342465,1.0,264
0.5,0.25,0.058116232464929855,0.0,0.003067484662576687,160
0.5,0.25,0.008016032064128256,0.8493150684931506,0.0,450
0.5,0.0,0.0,0.473972602739726,0.0,99
0.5,0.5,0.0,0.3095890410958904,0.0,199
0.5,0.0,0.008016032064128256,0.0,0.0,115
0.5,0.25,0.0060120240480961915,0.0,0.0,140
0.0,0.5,0.0,0.23287671232876714,0.009202453987730062,54
0.0,0.0,0.002004008016032064,0.016438356164383564,0.0,45
0.5,0.0,0.008016032064128256,0.0,0.0,115
1.0,0.25,0.0,0.0,0.009202453987730062,30
0.5,0.25,0.002004008016032064,0.0,0.0,140
0.0,0.0,0.0,0.20273972602739726,0.003067484662576687,55
0.0,0.0,0.058116232464929855,1.0,0.006134969325153375,65
0.5,0.0,0.004008016032064127,0.010958904109589041,0.0,90
0.5,0.0,0.004008016032064127,0.4849315068493151,0.0,120
0.5,0.5,0.004008016032064127,0.7698630136986302,0.0,359
0.5,0.0,0.004008016032064127,0.0,0.006134969325153375,80
0.0,0.0,0.0,0.0,0.0,40
0.5,0.25,0.058116232464929855,0.0,0.0,300
0.0,0.0,0.002004008016032064,0.0,0.0,75
0.5,0.25,0.002004008016032064,0.0,0.0,260
0.5,0.25,0.002004008016032064,0.18904109589041096,0.0,150
0.0,0.25,0.0,0.0,0.0,120
0.5,0.25,0.0060120240480961915,0.915068493150685,0.0,265
0.0,0.25,0.0,0.9616438356164384,0.042944785276073615,100
0.0,0.25,0.0060120240480961915,0.3150684931506849,0.0,77
0.5,0.25,0.0,0.0,0.0,135
0.0,0.0,0.002004008016032064,0.263013698630137,0.0,79
0.5,0.25,0.058116232464929855,0.7698630136986302,0.15644171779141103,115
0.5,0.25,0.004008016032064127,0.0,0.0,180
0.5,0.25,0.004008016032064127,0.0,0.0,145
0.5,0.25,0.004008016032064127,0.0,0.0,116
0.0,0.5,0.002004008016032064,0.03561643835616438,0.006134969325153375,89
0.5,0.25,0.002004008016032064,0.0,0.0,450
0.0,0.0,0.0,0.0,0.0,60
0.5,0.25,0.0,0.44931506849315067,0.0,450
0.0,0.25,0.0,0.0,0.003067484662576687,65
0.5,0.0,0.004008016032064127,0.4328767123287671,0.0,125
0.0,0.5,0.058116232464929855,0.5041095890410959,0.0,55
0.5,0.25,0.058116232464929855,0.936986301369863,0.27607361963190186,142
0.5,0.0,0.0,0.043835616438356165,0.0,82
0.5,0.25,0.008016032064128256,0.0,0.0,500
0.0,0.5,0.0060120240480961915,0.09315068493150686,0.0,70
0.5,0.25,0.008016032064128256,0.0,0.0,140
0.5,0.25,0.002004008016032064,0.1095890410958904,0.0,150
1.0,0.25,0.010020040080160319,0.536986301369863,0.006134969325153375,69
0.5,0.0,0.0,0.0,0.0,78
0.5,0.5,0.0,0.38082191780821917,0.0,120
0.0,0.25,0.0,0.0,0.0,51
0.0,0.25,0.004008016032064127,0.6876712328767123,0.0,55
0.5,0.25,0.0,0.0,0.0,300
0.5,0.0,0.002004008016032064,0.0,0.0,350
0.0,0.0,0.058116232464929855,0.1178082191780822,0.024539877300613498,35
0.0,1.0,0.002004008016032064,0.24657534246575344,0.009202453987730062,40
0.5,0.25,0.0060120240480961915,0.6712328767123288,0.0,125
0.0,0.0,0.0,0.0,0.0,65
0.5,0.5,0.0,0.5698630136986301,0.0,105
0.5,0.0,0.0060120240480961915,0.0,0.0,195
0.0,0.25,0.004008016032064127,0.0,0.0,110
0.5,0.25,0.004008016032064127,0.2410958904109589,0.0,95
0.0,0.0,0.0,0.0,0.0,75
0.5,0.0,0.004008016032064127,0.2410958904109589,0.003067484662576687,70
0.5,0.0,0.004008016032064127,0.9698630136986301,0.0,230
0.0,0.25,0.004008016032064127,0.0,0.0,150
0.0,0.5,0.0,0.9945205479452055,0.003067484662576687,159
0.5,0.25,0.004008016032064127,0.9945205479452055,0.0,249
0.0,0.25,0.002004008016032064,0.9013698630136986,1.0,256
0.0,0.25,0.004008016032064127,0.0,0.003067484662576687,115
0.5,0.25,0.002004008016032064,0.8849315068493151,1.0,240
0.5,0.5,0.004008016032064127,0.18904109589041096,0.003067484662576687,120
0.0,0.25,0.0,0.7287671232876712,0.0,65
0.0,0.25,0.0,0.0,0.009202453987730062,80
0.5,0.25,0.0,0.715068493150685,0.012269938650306749,285
0.5,0.25,0.0,0.0,0.0,150
0.0,0.0,0.0,0.14246575342465753,0.009202453987730062,75
0.5,0.0,0.004008016032064127,0.18904109589041096,0.003067484662576687,125
0.5,0.0,0.002004008016032064,0.0,0.0,150
0.5,0.25,0.058116232464929855,0.18356164383561643,0.0,125
0.0,0.0,0.0,0.4767123287671233,0.015337423312883437,79
0.0,0.0,0.0,0.0,0.0,65
1.0,0.5,0.004008016032064127,0.6794520547945205,0.0,60
0.0,0.0,0.058116232464929855,0.2410958904109589,0.0,200
0.5,0.0,0.002004008016032064,0.0027397260273972603,0.0,267
0.5,0.0,0.004008016032064127,0.0136986301369863,0.0,310
0.5,0.25,0.002004008016032064,0.15616438356164383,0.0,180
0.5,0.25,0.004008016032064127,0.1589041095890411,0.003067484662576687,150
0.5,0.25,0.058116232464929855,0.0,0.0,90
0.0,0.0,0.002004008016032064,0.4301369863013699,0.0,140
0.0,0.25,0.004008016032064127,0.0,0.0,90
0.0,0.0,0.002004008016032064,0.23835616438356164,0.0,45
0.0,0.0,0.0,0.38082191780821917,0.0,241
0.5,0.25,0.004008016032064127,0.0,0.0,189
0.5,0.25,0.002004008016032064,0.0,0.0,230
0.5,0.25,0.008016032064128256,0.0,0.0,150
0.5,0.25,0.058116232464929855,1.0,0.015337423312883437,299
0.0,0.0,0.018036072144288578,0.0,0.006134969325153375,40
0.0,0.0,0.0,0.41643835616438357,0.015337423312883437,43
0.0,0.0,0.0060120240480961915,0.5150684931506849,0.006134969325153375,75
0.0,0.0,0.0,0.0,0.009202453987730062,70
0.5,0.25,0.002004008016032064,0.2684931506849315,0.0,250
0.5,0.25,0.05611222444889779,1.0,1.0,209
0.5,0.0,0.008016032064128256,0.736986301369863,0.0,100
0.0,0.0,0.0,0.9972602739726028,0.049079754601226995,119
0.0,0.25,0.004008016032064127,0.0,0.0,300
0.5,0.25,0.0060120240480961915,0.0,0.0,200
0.0,0.25,0.002004008016032064,0.0,0.0,78
0.5,0.25,0.058116232464929855,0.9123287671232877,0.7085889570552147,306
0.0,0.0,0.012024048096192383,0.8493150684931506,0.0,50
0.0,0.0,0.0,0.0,0.0,55
0.5,0.25,0.002004008016032064,0.0,0.0,250
0.5,0.25,0.05611222444889779,0.8904109589041096,1.0,302
0.0,0.0,0.002004008016032064,0.0,0.0,56
0.5,0.25,0.010020040080160319,0.4849315068493151,0.0,225
0.5,0.25,0.058116232464929855,0.4410958904109589,0.3680981595092025,129
0.0,0.0,0.012024048096192383,0.0,0.0,30
0.5,0.0,0.004008016032064127,0.0,0.0,125
0.5,0.25,0.058116232464929855,0.9616438356164384,0.09815950920245399,235
0.5,0.25,0.01603206412825651,0.0410958904109589,0.0,200
0.5,0.25,0.004008016032064127,0.038356164383561646,0.0,180
0.0,0.25,0.0,0.0,0.003067484662576687,50
0.5,0.25,0.002004008016032064,0.6054794520547945,0.0,450
0.0,0.25,0.038076152304609215,0.0,0.0,69
0.5,1.0,0.008016032064128256,0.0,0.0,37
0.0,0.25,0.004008016032064127,0.0,0.0,70
0.5,0.25,0.0,0.08767123287671233,0.0,259
0.5,0.0,0.0,0.684931506849315,0.0,215
0.0,1.0,0.004008016032064127,0.4547945205479452,0.006134969325153375,75
0.0,0.25,0.012024048096192383,0.0,0.0,43
0.5,0.25,0.008016032064128256,0.024657534246575342,0.006134969325153375,199
0.0,0.5,0.0,1.0,0.0,130
0.5,0.0,0.0,0.2219178082191781,0.0,100
0.5,0.25,0.008016032064128256,0.0,0.0,269
0.5,0.0,0.0,0.0,0.0,110
0.5,0.25,0.002004008016032064,0.4904109589041096,0.0,180
0.5,0.25,0.002004008016032064,0.0,0.0,145
0.0,0.0,0.0,0.0,0.0,105
1.0,0.0,0.0,0.06301369863013699,0.015337423312883437,25
0.0,0.0,0.004008016032064127,0.0,0.0,80
0.5,0.0,0.038076152304609215,0.06301369863013699,0.0,88
0.0,0.25,0.002004008016032064,0.24657534246575344,0.0,95
0.0,0.5,0.004008016032064127,0.3424657534246575,0.003067484662576687,65
0.0,0.5,0.0,0.2191780821917808,0.006134969325153375,60
0.5,0.0,0.002004008016032064,0.7123287671232876,0.0,180
0.0,0.0,0.03406813627254508,0.0,0.003067484662576687,40
0.0,0.0,0.0,0.936986301369863,0.003067484662576687,100
0.5,0.0,0.004008016032064127,0.0,0.0,90
0.0,0.0,0.002004008016032064,0.23013698630136986,0.006134969325153375,43
0.5,0.0,0.002004008016032064,0.0,0.0,150
0.5,0.25,0.008016032064128256,0.021917808219178082,0.0,210
0.0,0.25,0.002004008016032064,0.0,0.0,139
0.0,0.0,0.028056112224448898,0.0,0.03987730061349693,65
0.5,0.0,0.002004008016032064,0.6520547945205479,0.003067484662576687,199
0.5,0.0,0.05611222444889779,0.0,0.018404907975460124,120
0.0,0.25,0.0,0.7095890410958904,0.0,71
0.5,0.25,0.002004008016032064,0.4328767123287671,0.0,525
0.5,0.25,0.002004008016032064,0.049315068493150684,0.0,164
0.5,0.0,0.004008016032064127,0.049315068493150684,0.0,120
0.5,0.25,0.058116232464929855,0.9287671232876712,0.7085889570552147,285
0.5,0.25,0.0,0.052054794520547946,0.0,140
0.0,0.0,0.0,0.0,0.0,100
0.5,0.5,0.0060120240480961915,0.6986301369863014,0.0,190
0.0,0.25,0.018036072144288578,1.0,0.0,999
0.0,0.0,0.002004008016032064,1.0,0.003067484662576687,2000
0.5,0.25,0.0060120240480961915,0.9013698630136986,0.0,219
0.5,0.0,0.002004008016032064,0.0,0.0,95
0.5,0.25,0.0,0.0,0.0,250
0.5,0.0,0.012024048096192383,0.6821917808219178,0.0,150
0.0,0.25,0.002004008016032064,0.2136986301369863,0.0,45
0.0,0.25,0.004008016032064127,0.0,0.0,110
0.5,0.0,0.0060120240480961915,0.9726027397260274,0.0,300
0.0,0.25,0.008016032064128256,0.9671232876712329,0.0,350
0.5,0.5,0.002004008016032064,0.5534246575342466,0.006134969325153375,196
0.5,0.25,0.0,0.9972602739726028,0.09815950920245399,179
0.5,0.0,0.002004008016032064,0.0,0.0,150
0.5,1.0,0.004008016032064127,0.12328767123287672,0.006134969325153375,120
0.0,0.0,0.0,0.38904109589041097,0.0,70
0.5,0.25,0.008016032064128256,0.0,0.0,119
0.0,0.0,0.012024048096192383,1.0,0.003067484662576687,100
0.5,0.25,0.004008016032064127,0.016438356164383564,0.0,145
0.5,0.25,0.058116232464929855,0.8657534246575342,0.7085889570552147,323
0.5,0.0,0.0060120240480961915,0.07671232876712329,0.0,90
0.5,0.0,0.058116232464929855,0.9095890410958904,0.012269938650306749,68
0.0,0.0,0.002004008016032064,0.0,0.012269938650306749,45
0.5,0.25,0.004008016032064127,0.0,0.0,175
0.0,0.0,0.018036072144288578,0.0,0.0,40
0.5,0.0,0.004008016032064127,0.0,0.003067484662576687,199
0.5,0.25,0.012024048096192383,0.3698630136986301,0.0,190
0.0,1.0,0.002004008016032064,0.0027397260273972603,0.012269938650306749,42
1.0,0.25,0.0,0.10684931506849316,0.0,60
0.0,0.0,0.002004008016032064,0.26575342465753427,0.003067484662576687,250
0.5,0.25,0.002004008016032064,0.0,0.0,186
0.5,0.0,0.026052104208416832,0.0,0.0,99
0.0,0.0,0.008016032064128256,0.19726027397260273,0.003067484662576687,55
0.0,0.25,0.004008016032064127,0.6657534246575343,0.003067484662576687,70
0.0,0.25,0.0,0.1589041095890411,0.0,150
0.5,0.25,0.018036072144288578,0.0,0.0,275
0.5,0.25,0.004008016032064127,0.0,0.0,115
0.0,0.0,0.008016032064128256,0.024657534246575342,0.003067484662576687,85
0.5,0.0,0.002004008016032064,0.34794520547945207,0.003067484662576687,173
0.0,0.0,0.0060120240480961915,0.2191780821917808,0.0,65
0.0,0.0,0.0060120240480961915,0.904109589041096,0.006134969325153375,54
1.0,0.25,0.026052104208416832,0.8767123287671232,0.08282208588957056,35
0.0,0.25,0.0060120240480961915,0.0,0.0,140
0.0,0.25,0.0060120240480961915,0.0273972602739726,0.003067484662576687,45
0.0,0.0,0.0,0.0,0.0,85
0.5,0.5,0.0,0.5068493150684932,0.0,175
0.5,0.25,0.002004008016032064,0.0,0.0,150
0.5,0.25,0.0,1.0,0.006134969325153375,379
0.0,0.25,0.0,0.0,0.0,110
0.5,0.0,0.002004008016032064,0.5287671232876713,0.0,120
0.0,0.25,0.010020040080160319,0.0,0.0,91
0.0,0.0,0.002004008016032064,0.0,0.0,125
0.0,0.0,0.0,0.0,0.003067484662576687,115
0.5,0.25,0.008016032064128256,0.0,0.0,175
0.5,0.25,0.0060120240480961915,0.0,0.0,119
0.5,0.25,0.008016032064128256,0.0,0.0,150
1.0,0.5,0.0,0.6465753424657534,0.006134969325153375,19
0.0,0.5,0.0,0.24383561643835616,0.006134969325153375,75
0.5,0.25,0.0,0.0,0.0,152
0.5,0.5,0.0,0.8931506849315068,0.006134969325153375,78
0.5,0.0,0.0,0.0,0.0,67
0.5,0.0,0.23847695390781562,0.8383561643835616,0.0,200
0.0,0.5,0.004008016032064127,0.0,0.0,31
0.0,0.0,0.008016032064128256,0.0,0.0,35
0.5,0.0,0.004008016032064127,0.0,0.0,105
0.0,0.25,0.0,0.0,0.0,275
0.5,0.25,0.058116232464929855,0.9260273972602739,0.03987730061349693,300
0.5,0.25,0.058116232464929855,0.7698630136986302,0.02147239263803681,150
0.5,0.0,0.004008016032064127,0.0,0.0,110
0.0,0.5,0.002004008016032064,0.08767123287671233,0.0,100
0.5,0.25,0.0,0.0,0.0,114
0.5,0.25,0.002004008016032064,0.0,0.0,140
0.5,0.25,0.004008016032064127,0.043835616438356165,0.0,105
0.0,0.0,0.002004008016032064,0.0,0.0,42
0.5,0.0,0.002004008016032064,0.8712328767123287,0.0,200
0.5,0.25,0.008016032064128256,0.1178082191780822,0.0,230
0.0,0.0,0.0,0.4904109589041096,0.006134969325153375,65
0.0,0.5,0.0,1.0,0.003067484662576687,89
0.5,0.0,0.058116232464929855,0.936986301369863,0.06134969325153374,172
0.0,0.25,0.002004008016032064,0.0,0.003067484662576687,105
